AZ;BAR;B?rd?;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'BAR', 'regionName' => 'B?rd?', 'regionType' => 'Rayon']);"
AZ;BEY;Beyl?qan;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'BEY', 'regionName' => 'Beyl?qan', 'regionType' => 'Rayon']);"
AZ;BIL;Bil?suvar;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'BIL', 'regionName' => 'Bil?suvar', 'regionType' => 'Rayon']);"
AZ;CAB;C?brayil;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'CAB', 'regionName' => 'C?brayil', 'regionType' => 'Rayon']);"
AZ;CAL;C?lilabad;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'CAL', 'regionName' => 'C?lilabad', 'regionType' => 'Rayon']);"
AZ;CUL;Culfa;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'CUL', 'regionName' => 'Culfa', 'regionType' => 'Rayon']);"
AZ;DAS;Dask?s?n;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'DAS', 'regionName' => 'Dask?s?n', 'regionType' => 'Rayon']);"
AZ;FUZ;FŸzuli;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'FUZ', 'regionName' => 'FŸzuli', 'regionType' => 'Rayon']);"
AZ;GA;G?nc?;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'GA', 'regionName' => 'G?nc?', 'regionType' => 'Municipality']);"
AZ;GAD;G?d?b?y;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'GAD', 'regionName' => 'G?d?b?y', 'regionType' => 'Rayon']);"
AZ;GOR;Goranboy;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'GOR', 'regionName' => 'Goranboy', 'regionType' => 'Rayon']);"
AZ;GOY;Gšyay;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'GOY', 'regionName' => 'Gšyay', 'regionType' => 'Rayon']);"
AZ;GYG;Gšygšl;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'GYG', 'regionName' => 'Gšygšl', 'regionType' => 'Rayon']);"
AZ;HAC;Haciqabul;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'HAC', 'regionName' => 'Haciqabul', 'regionType' => 'Rayon']);"
AZ;IMI;Imisli;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'IMI', 'regionName' => 'Imisli', 'regionType' => 'Rayon']);"
AZ;ISM;Ismayilli;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'ISM', 'regionName' => 'Ismayilli', 'regionType' => 'Rayon']);"
AZ;KAL;K?lb?c?r;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'KAL', 'regionName' => 'K?lb?c?r', 'regionType' => 'Rayon']);"
AZ;KAN;K?ng?rli;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'KAN', 'regionName' => 'K?ng?rli', 'regionType' => 'Rayon']);"
AZ;KUR;KŸrd?mir;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'KUR', 'regionName' => 'KŸrd?mir', 'regionType' => 'Rayon']);"
AZ;LA;L?nk?ran;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'LA', 'regionName' => 'L?nk?ran', 'regionType' => 'Municipality']);"
AZ;LAC;Lain;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'LAC', 'regionName' => 'Lain', 'regionType' => 'Rayon']);"
AZ;LAN;L?nk?ran;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'LAN', 'regionName' => 'L?nk?ran', 'regionType' => 'Rayon']);"
AZ;LER;Lerik;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'LER', 'regionName' => 'Lerik', 'regionType' => 'Rayon']);"
AZ;MAS;Masalli;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'MAS', 'regionName' => 'Masalli', 'regionType' => 'Rayon']);"
AZ;MI;Ming?evir;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'MI', 'regionName' => 'Ming?evir', 'regionType' => 'Municipality']);"
AZ;NA;Naftalan;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'NA', 'regionName' => 'Naftalan', 'regionType' => 'Municipality']);"
AZ;NEF;Neftala;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'NEF', 'regionName' => 'Neftala', 'regionType' => 'Rayon']);"
AZ;NV;Naxivan;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'NV', 'regionName' => 'Naxivan', 'regionType' => 'Municipality']);"
AZ;NX;Naxivan;Autonomous republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'NX', 'regionName' => 'Naxivan', 'regionType' => 'Autonomous republic']);"
AZ;OGU;Oguz;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'OGU', 'regionName' => 'Oguz', 'regionType' => 'Rayon']);"
AZ;ORD;Ordubad;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'ORD', 'regionName' => 'Ordubad', 'regionType' => 'Rayon']);"
AZ;QAB;Q?b?l?;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'QAB', 'regionName' => 'Q?b?l?', 'regionType' => 'Rayon']);"
AZ;QAX;Qax;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'QAX', 'regionName' => 'Qax', 'regionType' => 'Rayon']);"
AZ;QAZ;Qazax;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'QAZ', 'regionName' => 'Qazax', 'regionType' => 'Rayon']);"
AZ;QBA;Quba;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'QBA', 'regionName' => 'Quba', 'regionType' => 'Rayon']);"
AZ;QBI;Qubadli;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'QBI', 'regionName' => 'Qubadli', 'regionType' => 'Rayon']);"
AZ;QOB;Qobustan;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'QOB', 'regionName' => 'Qobustan', 'regionType' => 'Rayon']);"
AZ;QUS;Qusar;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'QUS', 'regionName' => 'Qusar', 'regionType' => 'Rayon']);"
AZ;SA;S?ki;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SA', 'regionName' => 'S?ki', 'regionType' => 'Municipality']);"
AZ;SAB;Sabirabad;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SAB', 'regionName' => 'Sabirabad', 'regionType' => 'Rayon']);"
AZ;SAD;S?d?r?k;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SAD', 'regionName' => 'S?d?r?k', 'regionType' => 'Rayon']);"
AZ;SAH;Sahbuz;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SAH', 'regionName' => 'Sahbuz', 'regionType' => 'Rayon']);"
AZ;SAK;S?ki;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SAK', 'regionName' => 'S?ki', 'regionType' => 'Rayon']);"
AZ;SAL;Salyan;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SAL', 'regionName' => 'Salyan', 'regionType' => 'Rayon']);"
AZ;SAR;S?rur;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SAR', 'regionName' => 'S?rur', 'regionType' => 'Rayon']);"
AZ;SAT;Saatli;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SAT', 'regionName' => 'Saatli', 'regionType' => 'Rayon']);"
AZ;SBN;Sabran;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SBN', 'regionName' => 'Sabran', 'regionType' => 'Rayon']);"
AZ;SIY;Siy?z?n;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SIY', 'regionName' => 'Siy?z?n', 'regionType' => 'Rayon']);"
AZ;SKR;S?mkir;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SKR', 'regionName' => 'S?mkir', 'regionType' => 'Rayon']);"
AZ;SM;Sumqayit;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SM', 'regionName' => 'Sumqayit', 'regionType' => 'Municipality']);"
AZ;SMI;Samaxi;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SMI', 'regionName' => 'Samaxi', 'regionType' => 'Rayon']);"
AZ;SMX;Samux;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SMX', 'regionName' => 'Samux', 'regionType' => 'Rayon']);"
AZ;SR;Sirvan;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SR', 'regionName' => 'Sirvan', 'regionType' => 'Municipality']);"
AZ;SUS;Susa;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'SUS', 'regionName' => 'Susa', 'regionType' => 'Rayon']);"
AZ;TAR;T?rt?r;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'TAR', 'regionName' => 'T?rt?r', 'regionType' => 'Rayon']);"
AZ;TOV;Tovuz;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'TOV', 'regionName' => 'Tovuz', 'regionType' => 'Rayon']);"
AZ;UCA;Ucar;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'UCA', 'regionName' => 'Ucar', 'regionType' => 'Rayon']);"
AZ;XA;Xank?ndi;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'XA', 'regionName' => 'Xank?ndi', 'regionType' => 'Municipality']);"
AZ;XAC;Xamaz;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'XAC', 'regionName' => 'Xamaz', 'regionType' => 'Rayon']);"
AZ;XCI;Xocali;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'XCI', 'regionName' => 'Xocali', 'regionType' => 'Rayon']);"
AZ;XIZ;Xizi;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'XIZ', 'regionName' => 'Xizi', 'regionType' => 'Rayon']);"
AZ;XVD;Xocav?nd;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'XVD', 'regionName' => 'Xocav?nd', 'regionType' => 'Rayon']);"
AZ;YAR;Yardimli;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'YAR', 'regionName' => 'Yardimli', 'regionType' => 'Rayon']);"
AZ;YE;Yevlax;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'YE', 'regionName' => 'Yevlax', 'regionType' => 'Municipality']);"
AZ;YEV;Yevlax;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'YEV', 'regionName' => 'Yevlax', 'regionType' => 'Rayon']);"
AZ;ZAN;Z?ngilan;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'ZAN', 'regionName' => 'Z?ngilan', 'regionType' => 'Rayon']);"
AZ;ZAQ;Zaqatala;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'ZAQ', 'regionName' => 'Zaqatala', 'regionType' => 'Rayon']);"
AZ;ZAR;Z?rdab;Rayon;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'AZ', 'subdivision' => 'ZAR', 'regionName' => 'Z?rdab', 'regionType' => 'Rayon']);"
BA;BIH;Federacija Bosne i Hercegovine;Entity;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BA', 'subdivision' => 'BIH', 'regionName' => 'Federacija Bosne i Hercegovine', 'regionType' => 'Entity']);"
BA;BRC;Brcko distrikt;District with special;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BA', 'subdivision' => 'BRC', 'regionName' => 'Brcko distrikt', 'regionType' => 'District with special']);"
"status""";;;;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'status""', 'subdivision' => '', 'regionName' => '', 'regionType' => '']);"
BA;SRP;Republika Srpska;Entity;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BA', 'subdivision' => 'SRP', 'regionName' => 'Republika Srpska', 'regionType' => 'Entity']);"
BB;1;Christ Church;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '1', 'regionName' => 'Christ Church', 'regionType' => 'Parish']);"
BB;2;Saint Andrew;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '2', 'regionName' => 'Saint Andrew', 'regionType' => 'Parish']);"
BB;3;Saint George;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '3', 'regionName' => 'Saint George', 'regionType' => 'Parish']);"
BB;4;Saint James;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '4', 'regionName' => 'Saint James', 'regionType' => 'Parish']);"
BB;5;Saint John;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '5', 'regionName' => 'Saint John', 'regionType' => 'Parish']);"
BB;6;Saint Joseph;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '6', 'regionName' => 'Saint Joseph', 'regionType' => 'Parish']);"
BB;7;Saint Lucy;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '7', 'regionName' => 'Saint Lucy', 'regionType' => 'Parish']);"
BB;8;Saint Michael;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '8', 'regionName' => 'Saint Michael', 'regionType' => 'Parish']);"
BB;9;Saint Peter;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '9', 'regionName' => 'Saint Peter', 'regionType' => 'Parish']);"
BB;10;Saint Philip;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '10', 'regionName' => 'Saint Philip', 'regionType' => 'Parish']);"
BB;11;Saint Thomas;Parish;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BB', 'subdivision' => '11', 'regionName' => 'Saint Thomas', 'regionType' => 'Parish']);"
BD;1;Bandarban;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '1', 'regionName' => 'Bandarban', 'regionType' => 'District']);"
BD;2;Barguna;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '2', 'regionName' => 'Barguna', 'regionType' => 'District']);"
BD;3;Bogra;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '3', 'regionName' => 'Bogra', 'regionType' => 'District']);"
BD;4;Brahmanbaria;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '4', 'regionName' => 'Brahmanbaria', 'regionType' => 'District']);"
BD;5;Bagerhat;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '5', 'regionName' => 'Bagerhat', 'regionType' => 'District']);"
BD;6;Barisal;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '6', 'regionName' => 'Barisal', 'regionType' => 'District']);"
BD;7;Bhola;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '7', 'regionName' => 'Bhola', 'regionType' => 'District']);"
BD;8;Comilla;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '8', 'regionName' => 'Comilla', 'regionType' => 'District']);"
BD;9;Chandpur;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '9', 'regionName' => 'Chandpur', 'regionType' => 'District']);"
BD;10;Chittagong;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '10', 'regionName' => 'Chittagong', 'regionType' => 'District']);"
BD;11;Cox s Bazar;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '11', 'regionName' => 'Cox s Bazar', 'regionType' => 'District']);"
BD;12;Chuadanga;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '12', 'regionName' => 'Chuadanga', 'regionType' => 'District']);"
BD;13;Dhaka;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '13', 'regionName' => 'Dhaka', 'regionType' => 'District']);"
BD;14;Dinajpur;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '14', 'regionName' => 'Dinajpur', 'regionType' => 'District']);"
BD;15;Faridpur;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '15', 'regionName' => 'Faridpur', 'regionType' => 'District']);"
BD;16;Feni;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '16', 'regionName' => 'Feni', 'regionType' => 'District']);"
BD;17;Gopalganj;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '17', 'regionName' => 'Gopalganj', 'regionType' => 'District']);"
BD;18;Gazipur;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '18', 'regionName' => 'Gazipur', 'regionType' => 'District']);"
BD;19;Gaibandha;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '19', 'regionName' => 'Gaibandha', 'regionType' => 'District']);"
BD;20;Habiganj;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '20', 'regionName' => 'Habiganj', 'regionType' => 'District']);"
BD;21;Jamalpur;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '21', 'regionName' => 'Jamalpur', 'regionType' => 'District']);"
BD;22;Jessore;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '22', 'regionName' => 'Jessore', 'regionType' => 'District']);"
BD;23;Jhenaidah;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '23', 'regionName' => 'Jhenaidah', 'regionType' => 'District']);"
BD;24;Joypurhat;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '24', 'regionName' => 'Joypurhat', 'regionType' => 'District']);"
BD;25;Jhalakathi;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '25', 'regionName' => 'Jhalakathi', 'regionType' => 'District']);"
BD;26;Kishoreganj;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '26', 'regionName' => 'Kishoreganj', 'regionType' => 'District']);"
BD;27;Khulna;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '27', 'regionName' => 'Khulna', 'regionType' => 'District']);"
BD;28;Kurigram;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '28', 'regionName' => 'Kurigram', 'regionType' => 'District']);"
BD;29;Khagrachhari;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '29', 'regionName' => 'Khagrachhari', 'regionType' => 'District']);"
BD;30;Kushtia;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '30', 'regionName' => 'Kushtia', 'regionType' => 'District']);"
BD;31;Lakshmipur;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '31', 'regionName' => 'Lakshmipur', 'regionType' => 'District']);"
BD;32;Lalmonirhat;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '32', 'regionName' => 'Lalmonirhat', 'regionType' => 'District']);"
BD;33;Manikganj;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '33', 'regionName' => 'Manikganj', 'regionType' => 'District']);"
BD;34;Mymensingh;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '34', 'regionName' => 'Mymensingh', 'regionType' => 'District']);"
BD;35;Munshiganj;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '35', 'regionName' => 'Munshiganj', 'regionType' => 'District']);"
BD;36;Madaripur;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'BD', 'subdivision' => '36', 'regionName' => 'Madaripur', 'regionType' => 'District']);"
